2168,inform … of[about] A,（正式な形で）…（人）にAを知らせる,1
2169,safety,（身体・生命の）安全・無事,0
2170,breathe (…),…を吸う,1
2171,sigh,ため息,0
2172,relief,安堵,0
2173,bullet,銃弾,0
2174,penetrate(…),（…を）突き抜ける、(…の)奥まで入り込む,0
2175,chest,胸部(全体),0
2176,critical,危機的な、危篤の,0
2177,be in … condition,…な状態である,1
2178,at present,現時点で,1
2179,uncertain,（物が）不確実な,0
2180,whether A or B,AなのかそれともBなのか,1
2181,deliberately,故意に,0
2182,by accident,誤って,1
2183,deli,デリ[デリカテッセン],0
2184,catch fire,火がつく,1
2185,burn down,（建物が）全焼する,1
2186,heap,（乱雑に積み上げられた）山,0
2187,ash,灰、燃えかす,0
2188,all of a sudden,突然,1
2189,firework,花火,0
2190,warehouse,倉庫、貯蔵庫,0
2191,explode (…),爆発する,1
2192,put ... out,...（火・タバコ）を消す,1
2193,blaze,激しい炎,0
2194,bomb,爆弾,0
2195,go off,（爆発物が）爆発する,1
2196,…-story,…階建ての(建物),0
2197,seriously,ひどく,0
2198,wounded,（武器・凶器で）負傷した,0
2199,cargo,貨物,0
2200,vessel,（大型の）船舶,0
2201,bound (for),（電車・飛行機などが）（…方面）行きの,1
2202,sink,沈む,0
2203,Mediterranean,地中海,0
2204,without trace,何の痕跡も残さずに,1
2205,reckless,無謀な,0
2206,freeze,凍る,0
2207,to death,…の結果死ぬ,1
2208,expedition,（グループによる未開の地への）探検[調査]旅行,0
2209,Antarctic,南極（地方）,0
2210,tragedy,悲劇的な出来事,0
2211,remember (…),…を覚えている、(…を)覚えておく,1
2212,so as to do,…なるように,1
2213,repeat (…),（…を）繰り返す,1
2214,exhibition,展覧会,0
2215,offer (…),（物事が）…を提供する[与える],1
2216,profound,（意味・教養などが）深い,0
2217,insight (into…）,（…に対する）洞察(力)、深い理解(力),1
2218,ancient,古代の,0
2219,civilization,文明,0
2220,credit A with[for] B,BをAの実績として認める[評価する],1
2221,sow,…（種）をまく,0
2222,seed,（争い・変化などの）種、きっかけ,0
2223,renaissance,ルネッサンス,0
2224,mount,…を載せる[はめ込む],0
2225,portrait,肖像画[写真],0
2226,fancy,装飾された,0
2227,frame,枠、額縁,0
2228,upside down,上下逆さまの[に],1
2229,magnificent,（外観・景観などが）壮厳な,0
2230,cathedral,大聖堂,0
2231,date back to…,（起源が）…にまでさかのぼる,1
2232,Middle Ages,中世,1
2233,religion,（複合語で）…の宗教、…教,0
2234,inspire …,…（人）に創作の意欲を沸かせる,1
2235,create …,…（作品など）を創造する,1
2236,splendid,すばらしい,0
2237,sculpture,彫刻作品,0
2238,explore …,…(場所)を探検する,1
2239,desert,砂漠,0
2240,in search of …,…を求めて,1
2241,bury …,…を埋める,1
2242,treasure,宝物,0
2243,millionaire,大富豪,0
2244,insist (on …),(…を)強く主張する,1
2245,acquire…,(時間・労力などを費やして)…を獲得する,0
2246,masterpiece,(ある芸術家の)傑作,0
2247,no matter how ～,たとえどんな[どれだけ]～でも,1
2248,cost (A) …,(A(人)に)…(金額)の出費[負担]を要求する,1
2249,myth,神話,0
2250,legend,伝説,0
2251,hand … down (to A),…を(A(次の世代)に)伝える,1
2252,from generation to generation,代々,1
2253,linguist,言語学者,0
2254,be fluent in…,…を流暢に話す,1
2255,several,いくつかの…,0
2256,dialect,(ある地域の)方言,0
2257,tribe,部族,0
2258,worship (…),(…(神)を)崇拝する,1
2259,ancester,先祖,0
2260,language,(ある国の)言葉,0
2261,be familiar to…,…によく知られている,1
2262,anthropologist,(文化)人類学者,0
2263,custom,(社会などの)慣習,0
2264,prevail,(慣習などが)広く行われている[よく見られる],0
2265,province,(自治)州,0
2266,wicked,(性格などが)意地の悪い,0
2267,witch,魔女,0
2268,cast a spell (on …),(…に)呪文[魔法]をかける,1
2269,evil,(行為・考えなどが)とても悪い,0
2270,spell,呪文、魔法,0
2271,turn A into B,AをBに変える,1
2272,bug,虫,0
2273,proceed,(先に)進む,0
2274,steep,(道などの)傾斜が急な,0
2275,path,細道、小道,0
2276,sole,唯一の,0
2277,access,(場所などに)到着する方法[入る方法],0
2278,border,国境,0
2279,ape,(ゴリラ、チンパンジーなどの)猿、類人猿,0
2280,emerge,(姿が)現れる,0
2281,cave,洞窟,0
2282,be [get] frightened (of … [that ～]),(…を)怖がる、(…に)びっくりする,1
2283,run away,逃げる,1
2284,believe it or not,信じてもらえないかもしれないが(本当に),1
2285,alien,宇宙人,0
2286,vanish,(突然[完全に])消える,0
2287,Give me a break.,冗談はよしてくれ,1
2288,quite a few,かなり多くの(数の)…,1
2289,invite …(to A),…を(Aに)招待する,1
2290,celebrate (…),(式などを催して)(…(特別な行事)を)祝う,1
2291,anniversary,記念日,0
2292,it won't be long before ～,～するまでもうすぐだ,1
2293,in the meantime,その間に,1
2294,help oneself to…,〔命令文で〕…(食べ物など）をご自由にどうぞ,1
2295,snack,軽食,0
2296,be dressed in …,…(服)を着ている,1
2297,loud,(服・色などが)けばけばしい,0
2298,peculiar,奇妙な,0
2299,outfit,服装、衣装,0
2300,stand out,目立つ、際立つ,1
2301,crowd,人込み,0
2302,touch…,…(人)を感動させる,0
2303,hospitality,(心のこもった)もてなし,0
2304,shabby,(衣服・住居などが)ぼろぼろの、みすぼらしい,0
2305,clothes,衣類、洋服,0
2306,be suitable for[to]…,…にふさわしい,1
2307,occasion,(特別な)行事、イベント,0
2308,topic,話題,0
2309,too～to do …,…するにはあまりに～過ぎる,1
2310,intimate,とても私的な,0
2311,share (…) (with A),…(考えなど)を(A(人)に)話す,1
2312,casual,偶然の,0
2313,acquaintance,知人,0
2314,drunk,酔っ払った,0
2315,crude,(言葉などが)下品な、卑猥な,0
2316,offensive,(言葉・態度などが)(人を)不快にさせる,0
2317,keep [stay] away from…,…に近づかない,1
2318,hardly,ほとんど…ない,0
2319,comprehend…,…を理解する,0
2320,imply…,…をほのめかす,0
2321,embarrassed,どぎまぎした、恥ずかしい,0
2322,tease (…),(しつこく)(…を)からかう,1
2323,in front of …,…の正面に[で],1
2324,ambiguous,曖昧な,0
2325,reply,返事,0
2326,all the more,なおさら,1
2327,irritate…,…をいらいらさせる,0
2328,timid,臆病な,0
2329,blush,赤面する,0
2330,chat,おしゃべりする,0
2331,look down on…,…(人)を見下す,1
2332,come from…,…の出身である、…から来る,1
2333,rural,(都会から離れた)地方の,0
2334,What's the matter (with …)?,(…が)どうかしたの？,1
2335,miserable,惨めな、とても不幸な,0
2336,leave … alone,…をほうっておく,1
2337,(It's) none of your business.,あなたには関係ないことだ,1
2338,in disguise,変装して,1
2339,recognize…,…が誰[何]だかわかる,0
2340,at a glance,一目見て(すぐに),1
2341,chuckle,くすくす笑う,0
2342,have … on,…を身に着けている[着ている],1
2343,sweatshirt,スウェット、トレーナー,0
2344,backward(s),{米}（服を)後ろ前に,0
2345,be good at…,…が上手だ,1
2346,make friends (with…),(…と)仲良しになる[親しくなる],1
2347,keep to oneself,自分の殻に閉じこもる,1
2348,belong,(人が)受け入れられる場所にいる,0
2349,extremely,極度に,0
2350,uneasy,不安な,0
2351,lonely,孤独な,0
2352,pretty,かなり,0
2353,adjust to…,…に順応する,1
2354,surroundings,(自分の周囲の)環境,0
2355,utterly,全く,0
2356,out of place,(人・発言などが)場違いの、(人が)浮いてしまって,1
2357,sophisticated,洗練された,0
2358,to tell (you) the truth,実を言うと,1
2359,classical,(音楽ジャンルが)クラシックの…,0
2360,on the other hand,しかし一方では,1
2361,be into…,…(趣味など)にはまっている,1
2362,derive A from B,BからAを引き出す,1
2363,pleasure,楽しみ,0
2364,observe…,…を観察する,0
2365,insect,昆虫,0
2366,How [What] about…?,…はいかがですか？,1
2367,play cards,トランプをする[で遊ぶ],1
2368,A or something,Aか何か,1
2369,for a change,気分転換に,1
2370,I'm not up for it.,そういう気分じゃないよ,1
2371,After you.,お先にどうぞ,1
2372,go ahead,先へ進む,1
2373,You're welcome,どういたしまして,1
2374,niece,姪,0
2375,sociable,(人が)社交的な,0
2376,mature,(精神面で)大人になった,0
2377,for one's age,年の割には,1
2378,pass for…,(本当は違うが)…として通用する,1
2379,twenty-something,二十何歳(かそこら)、二十代,0
2380,Take care (of yourself).,〔別れの挨拶〕(相手の健康を気遣って)じゃあね,1
2381,say hi [hello] to … (for me),(別れ際などに)…(人)によろしく,1
2382,See you later.,またね,1
2383,look forward to…,…を楽しみにする,1
2384,hear from…,…(人)から(手紙・電話などで)連絡をもらう,1
2385,"Sincerely (yours),",敬具,1
2386,spare…,…(時間)を割く,0
2387,discuss…,…について話し合う,0
2388,of importance (to …),(…にとって)重要な,1
2389,seem (to be)…,…のように思える,1
2390,trivial,些細な,0
2391,A is worth doing …,Aは…するだけの価値がある,1
2392,pay attention to…,…に注意を払う,1
2393,as far as A is concerned,Aに関しては,1
2394,anything goes,何でも受け入れる,1
2395,by [in] contrast,それとは対照的に,1
2396,cautious,用心[注意]深い、慎重な,0
2397,awkward,(状況などが)気まずい,0
2398,pause,(会話などの)間,0
2399,take … by the hand [arm],(どこかへ連れて行く目的で)…の手[腕]を取る,1
2400,drag…,…(抵抗するもの)を無理に引っ張って進む,0
2401,upstairs,上の階[二階]へ[に、で],0
2402,comfort…,…を慰める,0
2403,interpret A (as B),Aを(Bの意味に)解釈する,1
2404,romantic,(関係などが)恋愛の…,0
2405,interest,興味[関心],0
2406,make sure [certain] (that)～,～を確かめる,1
2407,sound,(眠りが)深く,0
2408,be asleep,眠っている,1
2409,creep,(人に気付かれないように)静かに[忍び足で]歩く,0
2410,set off,(旅行などに)出発する,1
2411,between you and me,ここだけの話だけど,1
2412,come across…,…を偶然見つける,1
2413,passionately,情熱的に,0
2414,embrace (…),(…を)強く抱きしめる,1
2415,remark,発言,0
2416,be open to…,…(批判など)を受けやすい,1
2417,misunderstanding,誤解,0
2418,stand…,…に我慢する,0
2419,not … anymore [any more],もうこれ以上…しない,1
2420,calm (…) down,落ち着く,1
2421,come over,そこに行く[相手のいる場所に向かう],1
2422,as … as possible,できるだけ…に,1
2423,literally,文字通り,0
2424,be inclined to do …,…する傾向がある,1
2425,exaggerate(…),(…を)大げさに表現する,0
2426,apologize (to…)(for A),(Aのことで)(…に)謝罪する,1
2427,make fun of …,…をばかにする,1
2428,go too far,(相手に対する態度などが)度を越す,1
2429,sometime,そのうち,0
2430,be in a good mood,機嫌がいい,1
2431,get along (well) with…,…(人)とうまくやっていく,1
2432,once in a while,時々,1
2433,think of [about]…,…しようかと考える,1
2434,divorce(…),(…と)離婚する,0
2435,You must be kidding.,冗談でしょう,1
2436,in tears,泣きながら,1
2437,tear … up,…(薄いもの)を(ずたずたに)引き裂く,1
2438,throw … away,…を捨てる,1
2439,deceive…,…をだます,0
2440,should [ought to] have done…,…するべきだった(のにしなかった),1
2441,know better (than to do…),(…しないくらいの)分別はある,1
2442,trust…,…を信頼[信用]する,0
2443,regret doing …,…したことを後悔する,1
2444,waste …,…を無駄にする,1
2445,a good[great] deal of…,(とても)たくさんの…,1
2446,not [never] do … without A,…する時はいつも[必ず]Aをする,1
2447,look back (on…),(…を)振り返る[回想する],1
2448,adolescence,思春期,0
2449,depressed,憂鬱な,0
2450,leave A for B,A(人)を見捨ててB(別の人)にいく,1
2451,guy,男,0
2452,be upset,精神的に不安定である,1
2453,Not really.,(返答で)そうでもないよ,1
2454,be used to…,…に慣れている,1
2455,(it is) no wonder (that)～,～ということも不思議ではない[当然だ],1
2456,show up,(待っていた人が)姿を見せる,1
2457,see … off,…（人)を見送る,1
2458,How come?,どうして？,1
2459,break (…) up,(異性と)別れる[関係がこわれる],1
2460,What's a pity[shame]!,それはかわいそうに,1
2461,all by oneself,たった一人で,1
2462,torture,(罰としての)拷問、(肉体的・精神的な)耐え難い苦痛,0
2463,sob (…),…とすすり[むせび]泣きながら言う,1
2464,to be honest (with you),正直に言うと,1
2465,be crazy about…,…の熱狂的なファンである,1
2466,brave,勇敢な,0
2467,self-confident,(自分（の能力など)に)自信がある,0
2468,be afraid (of …),(…を)怖がる,1
2469,take [run] a risk,危険を冒す,1
2470,"if I were you, I'd do …",私(があなたの立場)だったら…するかな,1
2471,ask … out,…(異性)をデートに誘う,1
2472,go with…,…(異性)と付き合う,1
2473,on and off/off and on,(長い期間に)したりやめたりを繰り返して,1
2474,for ages,ずいぶんと長い間,1
2475,as … as ever,相変わらず…,1
2476,indecisive,決断力のない、優柔不断な,0
2477,It is (about/high) time (that)～,もう～してよい時間だ,1
2478,settle down,身を固める,1
2479,it dawns on A that ～,～ということにA(人)が(だんだん)気付いてくる,1
2480,be taken in by …,…にだまされる,1
2481,all along,最初からずっと,1
2482,naive,うぶな,0
2483,see through…,…の正体を見抜く,1
2484,even though ～,実際に～だけれども(それでも),1
2485,be seeing …,…(異性)と付き合っている,1
2486,give (…) up,(…を)あきらめる,1
2487,What's up?,どうだい調子は?,1
2488,Not much.,別に,1
2489,get married (to…),(…と)結婚する,1
2490,Congratulations!,おめでとう!,0
2491,be in trouble,(相当)大変な[まずい]ことになっている,1
2492,feel down,気分が落ち込んでいる,1
2493,be there (for A),(困ったときには)(Aの)そばにいる,1
2494,delight,(大きな)喜び,0
2495,opposite,反対のもの,0
2496,sorrow,(深い)悲しみ,0
2497,go so far as to do …,(なんと)…さえもする,1
2498,idiot,ばか,0
2499,take … back,…(発言など)を撤回する,1
2500,(It) serves you right.,当然の報いだ,1
2501,provoke…,…(人)を挑発する[(わざと)怒らせる],0
2502,put up with…,…に我慢する[耐える],1
2503,arrogance,傲慢さ,0
2504,take advantage of…,…を悪用する,1
2505,Shut up!,黙れ！、うるさい！,1
2506,take one's time,慌てない,1
2507,a couple of …,"2,3の…",1
2508,reflect on[upon] …,…をよく[深く]考える,1
2509,get through…,…(辛いこと)を乗り切る,1
2510,ordeal,厳しい試練,0
2511,(all) on one's own,(たった)一人で、自分(だけ)で,1
2512,fly,ハエ,0
2513,mosquito,蚊,0
2514,interfere (with…),(…の)邪魔[妨害]をする,1
2515,meditation,(宗教的な)瞑想,0
2516,sacred,神聖な,0
2517,ritual,(宗教的・伝統的な)儀式,0
2518,take place,(行事・会合などが)行われる,1
2519,postpone…,…の延期を決定する,0
2520,all at once,突然,1
2521,Buddhist,仏教徒,0
2522,priest,(キリスト教以外の)聖職者、僧侶,0
2523,burst into …,突然…の状態になる,1
2524,spoil (…),…を台無しになる,1
2525,solemn,厳粛な,0
2526,atmosphere,雰囲気,0
2527,cough,咳をする,0
2528,sneeze,くしゃみをする,0
2529,yawn,あくびをする,0
2530,relative,親戚(の一人),0
2531,pass away,(人が)亡くなる,1
2532,That's too bad.,それは大変だね,1
2533,I'm so sorry.,それはお気の毒に,1
2534,besides…,…に加えて,0
2535,attend…,…(会議など)に出席する,0
2536,funeral,葬式,0
2537,make arrangements,段取りをつける,1
2538,feel for…,…の気持ちがわかる,1
2539,grief,(死別などによる)深い悲しみ,0
2540,fade away,徐々に消える,1
2541,get over …,…(病気など)を克服する,1
2542,cherish…,(宝物のように)…を大切にする,0
2543,precious,貴重な、大切な,0
2544,memory,思い出,0
2545,childhood,少年[少女]時代,0
2546,speaking of…,…と言えば,1
2547,get [be] engaged (to …),(…と)婚約する[している],1
2548,businessman,実業家,0
2549,I'm at a loss for words.,あきれてものが言えないよ,1
2550,break (…) off,…(関係)が(突然)壊れる[破局する],1
2551,these days,近ごろは,1
2552,motive,動機,0
2553,marriage,結婚,0
2554,not necessarily,(可能性として)必ずしも…ではない,1
2555,pure,純粋な,0
2556,Take … for example.,例えば…を見てごらん,1
2557,go easy on …,…にやさしく接する,1
2558,you know,ほら、あれだよ,1
2559,go through…,…(嫌なこと)を経験する,1
2560,rough,(人生が)辛い,0
2561,period,期間、時期,0
2562,recently,最近、この頃,0
2563,by the way,(話題を変えるときに)ところで,1
2564,Do you have the time?,(今の)時間わかりますか？、今何時ですか？,1
2565,Let's see./Let me see,え～っと,1
2566,It's a quarter to eight.,8時15分前です,1
2567,Let's call it a day.,今日はこの辺までにしておこう,1
2568,be starved [starving],おなかがペコペコだ,1
2569,I'll buy you …,…をおごるよ,1
